week,predicted_precipitation_avg,predicted_precipitation_max,CITY
202038,3.4817121590637448,14.753487313319356,Angra Dos Reis
202039,0.1704691008637341,1.1344039437504283,Angra Dos Reis
202040,1.8010888750085305,6.517995255396613,Angra Dos Reis
202041,0.35284949529323895,1.9445127194586649,Angra Dos Reis
202042,0.20765269778924692,2.597273362966922,Angra Dos Reis
202043,3.601492694247243,15.582358839636672,Angra Dos Reis
202044,0.7418484999029571,2.4036985551168755,Angra Dos Reis
202045,3.9026367414040117,13.575030709577788,Angra Dos Reis
202046,3.4231251101258877,13.212555841103722,Angra Dos Reis
202047,1.4085968568022498,7.262838697691048,Angra Dos Reis
202048,1.7901886307050097,7.881390345823736,Angra Dos Reis
202049,5.796530973246481,21.666987048263714,Angra Dos Reis
202050,3.129965291530502,10.653912894658589,Angra Dos Reis
202051,6.682317366939337,31.507007166103733,Angra Dos Reis
202052,3.126485588345776,12.198423971705068,Angra Dos Reis
202100,6.322413249678397,10.64767893365013,Angra Dos Reis
202101,2.8842484451161092,14.38618195806837,Angra Dos Reis
202102,1.7017317597373318,9.671942319619767,Angra Dos Reis
202103,-0.010106827711437288,0.32884092711722035,Angra Dos Reis
202104,-0.0042482949287823285,-0.006316432620464468,Angra Dos Reis
202105,4.292244028734155,25.513881802120174,Angra Dos Reis
202106,1.9052079991320818,4.94290832653798,Angra Dos Reis
202107,1.6136081981270813,4.010129984391726,Angra Dos Reis
202108,1.986243088708379,7.948951579146204,Angra Dos Reis
202109,1.1087037401906508,6.377867003862618,Angra Dos Reis
202110,4.411929638654802,20.018299707633354,Angra Dos Reis
202111,1.105686045719374,8.064931399064138,Angra Dos Reis
202112,0.17886099071639583,1.189571751627218,Angra Dos Reis
202113,3.5663208900137167,19.53431183905252,Angra Dos Reis
202114,1.1869714445501123,5.364370982344008,Angra Dos Reis
202115,0.7915952681101105,4.87590732749757,Angra Dos Reis
202116,1.653815030081935,6.339412727410762,Angra Dos Reis
202117,2.4267646636417486,9.654440665032213,Angra Dos Reis
202118,1.3219976509843578,6.7855349184533535,Angra Dos Reis
202119,0.87488399044924,4.165896941305403,Angra Dos Reis
202120,0.11175437778534628,0.6342084881611181,Angra Dos Reis
202121,0.011576751182273104,0.09992501249792551,Angra Dos Reis
202122,2.764092588034668,15.019182508598231,Angra Dos Reis
202123,0.8400517459559456,5.208270419446961,Angra Dos Reis
202124,0.5131071442709518,2.628573345353579,Angra Dos Reis
202125,0.3580685504129775,1.7780396663704618,Angra Dos Reis
202126,0.1257789700833663,0.5088741729899025,Angra Dos Reis
202127,0.28154088975074615,1.678925741165257,Angra Dos Reis
202128,0.03348759489521956,0.1324640325531607,Angra Dos Reis
202129,0.07385489583830929,0.45124054133339053,Angra Dos Reis
202130,0.553183729330701,2.8670490677779257,Angra Dos Reis
202131,0.19249689608505394,1.0495226817197034,Angra Dos Reis
202132,0.646995002944082,3.0505480143073345,Angra Dos Reis
202133,0.7042165567303864,5.457398651803723,Angra Dos Reis
202134,0.1744252231474515,1.0290915985119438,Angra Dos Reis
202135,1.4910862343594684,5.335328705085151,Angra Dos Reis
202136,0.8394964681077383,5.119353089235728,Angra Dos Reis
202137,0.5584649442096974,2.760387651971965,Angra Dos Reis
202138,0.5035892970090996,2.0074870802008804,Angra Dos Reis
202139,0.35098054121691913,1.1498873390591613,Angra Dos Reis
202140,2.488932915953021,9.237467224551732,Angra Dos Reis
202141,1.2601414910288158,4.393180273303945,Angra Dos Reis
202142,2.17869040669917,6.336824619971795,Angra Dos Reis
202143,2.8751348905857315,8.023278936109957,Angra Dos Reis
202144,1.7925978185765645,7.359123415196242,Angra Dos Reis
202145,1.3267671014149571,4.934882734715414,Angra Dos Reis
202146,1.8909641185942048,8.50909634718515,Angra Dos Reis
202147,0.7883016347645937,6.314425939028751,Angra Dos Reis
202148,1.7459059053449617,7.834121702415366,Angra Dos Reis
202149,4.408665657092264,19.376092716405974,Angra Dos Reis
202150,9.117349953802007,22.37134811446745,Angra Dos Reis
202151,2.206981229867011,9.795420791416628,Angra Dos Reis
202152,4.38948757650049,15.905761489171475,Angra Dos Reis
202200,1.903941686117825,1.903941686117825,Angra Dos Reis
202201,4.291953504504791,15.32158441816373,Angra Dos Reis
202202,2.9547919741920508,11.741455031980141,Angra Dos Reis
202203,1.7444169828962837,8.033644026897779,Angra Dos Reis
202204,2.710163997650901,10.589501717598232,Angra Dos Reis
202205,4.98224960707937,13.073997420496617,Angra Dos Reis
202206,5.044514547998413,19.478311403842646,Angra Dos Reis
202207,3.690945334731806,16.229939855408166,Angra Dos Reis
202208,1.259901525654174,8.447658967165522,Angra Dos Reis
202209,0.17435936044290046,1.2172718995496614,Angra Dos Reis
202210,0.2743158519227675,2.2405056486445214,Angra Dos Reis
202211,5.602573886598628,25.260515286132982,Angra Dos Reis
202212,2.867724023367084,17.476837117542722,Angra Dos Reis
202213,10.43946578467532,34.91840609792801,Angra Dos Reis
202214,2.6662534302635077,13.201488059042987,Angra Dos Reis
202215,3.6450888538214845,15.568959063228663,Angra Dos Reis
202216,0.10493694158485173,0.7030876652649967,Angra Dos Reis
202217,2.671194835891325,12.142286381815026,Angra Dos Reis
202218,1.0977427165530478,3.99067586616416,Angra Dos Reis
202219,0.7609219155947634,2.1745209458930983,Angra Dos Reis
202220,0.8146149401661058,4.3770182209296955,Angra Dos Reis
202221,0.02527363458958004,0.18151269862089747,Angra Dos Reis
202222,0.9697439875321165,3.0381613764959505,Angra Dos Reis
202223,1.0333161150068289,2.910890549321989,Angra Dos Reis
202224,0.40760586131408466,1.6075838297751048,Angra Dos Reis
202225,0.2922363095679007,1.7064919526535776,Angra Dos Reis
202226,0.4498229522314188,2.312024909336481,Angra Dos Reis
202227,0.038068966469782445,0.10195044388926913,Angra Dos Reis
202228,0.5054429261418255,3.28797675539994,Angra Dos Reis
202229,0.8898999008201037,3.747626052600488,Angra Dos Reis
202230,0.7251456202691514,3.796996088047543,Angra Dos Reis
202231,0.1286074187901521,0.6751781407330176,Angra Dos Reis
202232,1.1592247816809516,3.4643069638934145,Angra Dos Reis
202233,0.5483813037179761,2.588542746168594,Angra Dos Reis
202234,0.11037319000026878,0.8511753295879834,Angra Dos Reis
202235,0.4762364794090935,2.1554601958788364,Angra Dos Reis
202236,0.35386633182762844,1.9843128140722635,Angra Dos Reis
202237,1.7447263285760983,4.602791007125089,Angra Dos Reis
202238,0.6624257212843018,4.005504210501504,Angra Dos Reis
202239,3.569118440153753,11.421810153113263,Angra Dos Reis
202240,0.7424653853583151,2.828563599501646,Angra Dos Reis
202241,1.1253482956546428,4.734969120606179,Angra Dos Reis
202242,0.7025171187750819,3.6941643166654243,Angra Dos Reis
202243,2.26103362437285,10.107696350859836,Angra Dos Reis
202244,4.015364455447155,11.359366708434278,Angra Dos Reis
202245,3.170650942547747,16.158198152477354,Angra Dos Reis
202246,1.4654913530454654,7.976042832858392,Angra Dos Reis
202247,4.024044392359862,15.578460003233126,Angra Dos Reis
202248,5.231970635174627,18.70419666557843,Angra Dos Reis
202249,1.632159496898299,7.586581019170453,Angra Dos Reis
202250,2.1245311963709814,10.163006545515842,Angra Dos Reis
202251,2.4390613864866815,6.614886114206619,Angra Dos Reis
202252,2.2975683104497495,9.844663834784434,Angra Dos Reis
201201,4.9178006544964585,18.68705145739853,Aperibé
201202,3.941168634938406,17.378967382611926,Aperibé
201203,0.5820013174456626,3.0760175143833344,Aperibé
201204,2.6604164301122872,14.248957444898162,Aperibé
201205,5.356139978830955,30.498255998726478,Aperibé
201206,0.1464379921054646,0.8942179799556111,Aperibé
201207,1.6328406591542572,5.484303870598575,Aperibé
201208,0.5296551991552411,3.658036617220727,Aperibé
201209,0.030889830757861975,0.07911449808310456,Aperibé
201210,0.5119186416120297,3.3383234765191947,Aperibé
201211,2.7317693248390156,12.096688399080097,Aperibé
201212,2.742157762913243,12.374124476147017,Aperibé
201213,2.6147077889416788,10.125927096419103,Aperibé
201214,1.144514609301382,6.55994353049444,Aperibé
201215,0.5788769414576765,2.96357996256762,Aperibé
201216,1.7836746646298145,9.026402291218952,Aperibé
201217,1.0839155505342561,5.456856292897694,Aperibé
201218,2.4429113816777153,16.92031093116929,Aperibé
201219,0.30092665317143164,1.5389417797310703,Aperibé
201220,2.33825571681598,8.600288301935082,Aperibé
201221,0.13833393871801458,0.6161720638329271,Aperibé
201222,4.632761833220707,27.42477510711841,Aperibé
201223,1.1909970288643685,9.425021515409012,Aperibé
201224,0.6821881480745627,4.155925787786643,Aperibé
201225,0.824441797021056,6.510988629199189,Aperibé
201226,0.27675290643339867,1.5710235448977024,Aperibé
201227,0.06071842444008834,0.1676551412680375,Aperibé
201228,1.2877992411730443,6.6516363965368726,Aperibé
201229,0.8512822218747377,3.4371256832260175,Aperibé
201230,0.0822211533436586,0.3791079876861355,Aperibé
201231,0.37157618651257873,2.028053854965631,Aperibé
201232,0.9500577947984519,4.920629013194784,Aperibé
201233,2.3023563945845953,5.7934387294425385,Aperibé
201234,1.0137177322527138,2.6613166962532775,Aperibé
201235,0.5680255685071782,2.880476161279672,Aperibé
201236,0.3379469608081451,2.177213097406467,Aperibé
201237,0.11155246095031085,0.3429231524170019,Aperibé
201238,1.7290068097594735,9.098645479487054,Aperibé
201239,1.6424806483319696,7.718378557763245,Aperibé
201240,0.010992149736243304,0.04614156365332693,Aperibé
201241,1.2755032915012234,6.460887095350782,Aperibé
201242,0.14984974012615027,0.9101494677470275,Aperibé
201243,0.6038320611496493,2.693866800306579,Aperibé
201244,0.5936362572887945,2.7993149080317252,Aperibé
201245,0.9344297655680884,3.0413791043190805,Aperibé
201246,3.543052686229214,14.622547824952502,Aperibé
201247,1.3122157735437001,7.641709283202261,Aperibé
201248,3.2980354296211765,13.375739887116081,Aperibé
201249,0.9146024922996152,5.086366085543898,Aperibé
201250,3.1158592175729893,10.384888985650218,Aperibé
201251,1.5651852425305344,7.197587347097935,Aperibé
201252,0.27960855264783985,1.85927874133223,Aperibé
201253,2.9888225622894695,5.482252533866578,Aperibé
201300,2.862931806919025,9.236447604687601,Aperibé
201301,2.2647388697417803,12.60517629848998,Aperibé
201302,4.576977249205895,21.975400313201117,Aperibé
201303,3.60123278516231,14.649498924889487,Aperibé
201304,4.016556806042061,8.220225411076674,Aperibé
201305,2.3919582891634525,7.23378166163849,Aperibé
201306,0.0011490181491489071,-0.046238736383413984,Aperibé
201307,0.04570951930093163,0.4388671593909893,Aperibé
201308,2.692519952763128,9.11777932752311,Aperibé
201309,0.9188328366869538,4.080258619557679,Aperibé
201310,1.13448509584773,5.268791814459661,Aperibé
201311,4.479488301238325,17.614895311448056,Aperibé
201312,3.1322730594415376,11.742103371035011,Aperibé
201313,2.49464607513554,12.721549971926628,Aperibé
201314,1.339423347373776,5.045060453962905,Aperibé
201315,0.5094127047405634,3.012336852187185,Aperibé
201316,0.26733407525405806,1.1292520494715403,Aperibé
201317,0.055224380675484804,0.14883442744881428,Aperibé
201318,0.4570297034763544,2.488548212779167,Aperibé
201319,1.195510328465791,7.185384131063474,Aperibé
201320,1.004019698013387,3.965935457362444,Aperibé
201321,0.6457563686244556,4.036175068144206,Aperibé
201322,1.5785472736900392,6.9770920536439505,Aperibé
201323,0.6111362887142793,3.4352608924567174,Aperibé
201324,0.07336925670416353,0.32411626164188395,Aperibé
201325,0.3956415852311243,2.1916248992373064,Aperibé
201326,1.2707594950695207,6.915288904012863,Aperibé
201327,0.6333945676533261,3.6542014166831094,Aperibé
201328,1.3497422534855872,6.4644747555168145,Aperibé
201329,0.264183972132783,1.249540380834223,Aperibé
201330,0.04752390787155819,0.08685222166554536,Aperibé
201331,0.03694856411147296,0.12938786486917103,Aperibé
201332,0.3127282525135136,1.7630534023937714,Aperibé
201333,0.9974134947503528,3.6774829465593113,Aperibé
201334,0.923862551722402,5.7813581480825444,Aperibé
201335,1.1151850830707697,4.733734284738694,Aperibé
201336,0.06638704490098048,0.31522262326967443,Aperibé
201337,0.0625140916538143,0.21438495832320215,Aperibé
201338,1.6772339715829,10.824231326769668,Aperibé
201339,0.7248241580188917,3.3593124372264502,Aperibé
201340,0.3604977845018514,1.6821205234190615,Aperibé
201341,2.9798992462531273,10.416876752860642,Aperibé
201342,0.2512565256790124,3.704358526436124,Aperibé
201343,0.5134177215765494,2.212490082916211,Aperibé
201344,1.025167332646934,3.404546700722339,Aperibé
201345,0.5971733025169418,3.8677331097559184,Aperibé
201346,3.927566679744839,12.085062437123305,Aperibé
201347,3.4409879028353823,13.394304614071189,Aperibé
201348,12.01783939794623,23.302858128610403,Aperibé
201349,3.6948038209914102,26.27663561521803,Aperibé
201350,0.5695240975315468,1.6503464496613454,Aperibé
201351,2.7553660293712867,9.04633556395729,Aperibé
201352,4.4937780873273905,10.792237860835531,Aperibé
201400,1.8822485377363347,7.181168145924982,Aperibé
201401,0.01506046969211855,0.019561815120686443,Aperibé
201402,2.730264318012297,15.750512971513984,Aperibé
201403,0.542747851580523,2.430347261434381,Aperibé
201404,-0.01677226186078127,-0.13731679127081264,Aperibé
201405,0.00038868688095136834,0.019709600452480908,Aperibé
201406,3.2777209523005624,22.84441627946054,Aperibé
201407,2.6828349265642286,10.838559966574943,Aperibé
201408,1.036727017014354,5.6060807459531246,Aperibé
201409,1.6900628954701566,7.591878344969102,Aperibé
201410,0.40414544819167514,2.6667543803948814,Aperibé
201411,0.813177061303745,5.59042305256693,Aperibé
201412,3.363623092828553,17.43301817362594,Aperibé
201413,1.7381365141574796,7.713642917051937,Aperibé
201414,0.036678665693871015,0.17903123120723863,Aperibé
201415,1.9102337828429699,3.651735597294257,Aperibé
201416,3.2331855289759037,15.630032835825318,Aperibé
201417,0.33897241100201125,3.0172306537589075,Aperibé
201418,1.4033753543860337,7.678116839584345,Aperibé
201419,0.4695824561989462,2.3198585427661182,Aperibé
201420,0.8596470560578823,4.717970052861409,Aperibé
201421,1.0495985820821343,4.776943134228179,Aperibé
201422,0.396635568626992,2.136699750925483,Aperibé
201423,0.9690519128125099,4.684593400252282,Aperibé
201424,1.2030359205672312,6.179323882050997,Aperibé
201425,0.4217621561700584,2.454150817455619,Aperibé
201426,0.2873159509525145,1.6859812495605573,Aperibé
201427,3.8658115494783134,12.441751061662522,Aperibé
201428,0.3941242935003042,2.118003974733694,Aperibé
201429,0.41304690626985413,1.822410531146341,Aperibé
201430,1.1113630902003764,5.514634884433659,Aperibé
201431,0.3802338085592761,2.0605402569815285,Aperibé
201432,0.6662212476714926,3.411228399287912,Aperibé
201433,0.20772556046250185,1.3675802450807395,Aperibé
201434,0.6487574381916398,3.999483677973822,Aperibé
201435,0.5482277261809546,3.1633548092032706,Aperibé
201436,0.013381718314080682,0.09584848438186033,Aperibé
201437,0.02838990679037451,0.13812620837228562,Aperibé
201438,0.2119018107054128,1.3707595823749021,Aperibé
201439,0.8805159423738197,3.259530860564177,Aperibé
201440,0.010383672710077535,0.046226978115614936,Aperibé
201441,0.028362804629156822,0.1781288329223504,Aperibé
201442,1.0762543264314695,5.05709067255389,Aperibé
201443,3.0573233517406786,13.950676108732477,Aperibé
201444,0.994891109419343,5.151938897572505,Aperibé
201445,2.405528706127374,8.704545968479952,Aperibé
201446,0.2637297607078025,2.710988019275907,Aperibé
201447,7.730918734867304,30.06162360674861,Aperibé
201448,2.8157236598420763,11.178935124046895,Aperibé
201449,0.3939877452754047,4.559099217270417,Aperibé
201450,1.5554116282076942,9.92041727316646,Aperibé
201451,1.0849581116269644,4.432663743352098,Aperibé
201452,2.666672619416188,8.826176836766972,Aperibé
201500,1.1468108048743177,3.567849622549092,Aperibé
201501,0.38851300926662646,1.3878797954888427,Aperibé
201502,0.001198963276536972,0.009260849955552392,Aperibé
201503,0.4760988823497866,7.15542594817412,Aperibé
201504,0.8885687817342554,15.212985039823451,Aperibé
201505,3.0314597407881823,14.053656205014601,Aperibé
201506,1.5329697476629154,6.582532460243723,Aperibé
201507,3.8040240600229724,21.282880659947132,Aperibé
201508,1.1535770492938084,9.244405577799682,Aperibé
201509,1.8748786307415661,8.305601605367812,Aperibé
201510,1.4143778782900853,7.22264303771323,Aperibé
201511,2.7955115965719366,14.155247008118247,Aperibé
201512,2.7325346551731395,13.880515010813951,Aperibé
201513,3.2545261013582962,14.30499906709146,Aperibé
201514,1.6529824228891605,7.2090257857745526,Aperibé
201515,0.3371378679485944,2.1794092386621586,Aperibé
201516,1.7009916006313726,8.475503491476559,Aperibé
201517,1.618659328224969,7.704411821109321,Aperibé
201518,1.8740594298929911,8.150920791761166,Aperibé
201519,0.4943725384417416,2.4044621930459256,Aperibé
201520,2.3708899377162362,6.405351270066193,Aperibé
201521,0.8253036102657582,5.425757940177838,Aperibé
201522,0.488669699409752,2.250448735360362,Aperibé
201523,0.08434480294256291,0.3760358851931901,Aperibé
201524,1.6844173537833793,5.568029074752983,Aperibé
201525,1.0603987935566186,4.911793659313805,Aperibé
201526,0.2291587805564546,1.2593117543148795,Aperibé
201527,0.47453536461465234,2.474183645005757,Aperibé
201528,0.02848480982068245,0.11972667548273916,Aperibé
201529,0.6432871381063768,2.6482146823995842,Aperibé
201530,0.2227015958577754,1.1622999584773477,Aperibé
201531,0.023484878040300337,0.0668188302766443,Aperibé
