week,precipitation_avg,precipitation_max,CITY
201629,0.16428571428579675,0.5800000000000645,Nilópolis
201630,0.19649188932460698,1.480000000000002,Nilópolis
201631,0.3714285714285695,2.1300000000000043,Nilópolis
201632,0.3085714285714283,1.6400000000000021,Nilópolis
201633,0.4800000000011727,2.360000000000007,Nilópolis
201634,0.6928582935551463,4.833022960353596,Nilópolis
201635,1.6557142857142892,8.240000000000007,Nilópolis
201636,0.427857142857143,2.2799999999999954,Nilópolis
201637,0.36142857137918744,2.080000000000002,Nilópolis
201638,1.1504761904762104,4.509999999999999,Nilópolis
201639,0.9209734039621762,3.4210526313729006,Nilópolis
201640,1.8332043980852761,5.759999999999985,Nilópolis
201641,0.5544877910494469,4.370000000005551,Nilópolis
201642,0.44812030075188264,2.526315789473685,Nilópolis
201643,0.798052559375152,3.7710157976022023,Nilópolis
201644,3.0750255554627945,13.166862073767932,Nilópolis
201645,4.5987452608812,19.51904123712464,Nilópolis
201646,6.980451127819549,21.431578947368426,Nilópolis
201647,0.03021954554038467,0.12132992258950949,Nilópolis
201648,1.479699248120302,7.642105263157903,Nilópolis
201649,4.067857142857143,16.432462561051608,Nilópolis
201650,5.75,18.119999999999997,Nilópolis
201651,1.7789535079049386,11.385519149107443,Nilópolis
201652,0.7684210526315761,3.768421052632104,Nilópolis
201701,6.624125758018947,24.361200831729832,Nilópolis
201702,6.975939849624066,29.978947368421018,Nilópolis
201703,3.0302715761320895,11.090183184669192,Nilópolis
201704,3.0481371201055487,12.841423840941054,Nilópolis
201705,3.535338345864684,11.684210526315804,Nilópolis
201706,3.1503759398496287,16.231578947368405,Nilópolis
201707,0.005125991330945813,0.03578753680002303,Nilópolis
201708,1.6060150375939861,7.768421052631568,Nilópolis
201709,2.418113030696063,10.478536668371671,Nilópolis
201710,3.3278195488721782,13.242105263157848,Nilópolis
201711,2.8706766917293214,14.610526315789468,Nilópolis
201712,2.237593984962406,9.97750655674656,Nilópolis
201713,1.8400000000000005,6.680000000000006,Nilópolis
201714,1.8585714285714305,10.010000000000005,Nilópolis
201715,1.6842857142857077,8.609999999999483,Nilópolis
201716,1.271788943227325,5.2100000000000035,Nilópolis
201717,1.9716536760996262,6.913949229681108,Nilópolis
201718,0.7214285714285678,3.6999999999999997,Nilópolis
201719,0.6045127030784283,2.960489715744159,Nilópolis
201720,0.9526429154618886,5.760000000000002,Nilópolis
201721,0.7030191378510248,5.708451489347954,Nilópolis
201722,0.04885175949422858,0.150007925026001,Nilópolis
201723,0.7885714285714284,4.859999999999991,Nilópolis
201724,1.7199999999999998,9.040000000000001,Nilópolis
201725,1.9371428571428582,8.35,Nilópolis
201726,0.4973809523809182,2.75,Nilópolis
201727,1.017064471878268,3.810526315789471,Nilópolis
201728,0.06590489148153948,0.1841160215528781,Nilópolis
201729,0.32631578947368345,1.4736842107616894,Nilópolis
201730,0.04171646899802163,0.17868205471417678,Nilópolis
201731,0.4585714285714285,2.290000000014014,Nilópolis
201732,0.12142821997807351,0.6799999978232454,Nilópolis
201733,0.6527952385005337,2.3643242494478067,Nilópolis
201734,0.8448980500063825,4.161904761904768,Nilópolis
201735,0.23116883116883669,1.1272727272727274,Nilópolis
201736,0.007776353756245132,0.027399315335465666,Nilópolis
201737,0.011690472189828882,0.06363636363640487,Nilópolis
201738,0.011688311712424052,0.05454780640864772,Nilópolis
201739,0.8295468297574743,4.680540664035453,Nilópolis
201740,0.7523330651251542,3.956521739130443,Nilópolis
201741,0.018205930242978584,0.10568905126186176,Nilópolis
201742,0.3168831168831169,1.7181818181818165,Nilópolis
201743,1.1080513363238005,5.998172199708942,Nilópolis
201744,0.6770574440192493,2.523890770844229,Nilópolis
201745,0.9483164203691075,5.554545454545462,Nilópolis
201746,1.2468046191312177,7.954545454545457,Nilópolis
201747,5.6462585034013495,21.05083679293268,Nilópolis
201748,3.301880805444146,11.121618651783116,Nilópolis
201749,1.6610389601690867,4.928560800341844,Nilópolis
201750,0.5838519657647315,3.3945363133700375,Nilópolis
201751,1.596373994973513,6.128963144398982,Nilópolis
201752,3.203449166515001,14.637741986005416,Nilópolis
201753,0.7113719399067094,0.7113719399067094,Nilópolis
201800,5.517681159424221,14.782608695652188,Nilópolis
201801,6.46152189167826,21.789518588445755,Nilópolis
201802,1.5911400371145397,7.505087814305179,Nilópolis
201803,4.342608695652168,18.50434782608693,Nilópolis
201804,2.11325051759834,9.400456486396184,Nilópolis
201805,1.9850278790891083,7.75609820695297,Nilópolis
201806,6.579859666346749,17.826086956521753,Nilópolis
201807,5.315413978309323,17.69011836271077,Nilópolis
201808,4.6454545454545455,19.765466016453455,Nilópolis
201809,6.372789115639606,23.780952380952368,Nilópolis
201810,3.154545454545456,14.118181818181833,Nilópolis
201811,1.586757324113292,6.501307417585941,Nilópolis
201812,0.27217394166188896,0.616515011420678,Nilópolis
201813,5.122514884833309,19.210033673765146,Nilópolis
201814,0.8168831168823727,4.781818181818185,Nilópolis
201815,1.9314636859642422,8.911437160027601,Nilópolis
201816,0.3844155844155844,2.0454545454482007,Nilópolis
201817,0.3552795031055903,2.3043478260869645,Nilópolis
201818,1.8621118012422326,6.352049878903011,Nilópolis
201819,2.759336203743981,12.727296672944357,Nilópolis
201820,0.26956521739296857,1.4347826086956539,Nilópolis
201821,0.09370390117174633,0.7414633313666865,Nilópolis
201822,1.1043478262270867,4.438037823195081,Nilópolis
201823,0.8978244752700099,4.0795457117267135,Nilópolis
201824,0.5818348222160649,2.6157047053464613,Nilópolis
201825,0.006444526002546693,0.0228881929003575,Nilópolis
201826,0.4062111801242236,2.269565217391305,Nilópolis
201827,0.6456414966257416,3.3366012548891457,Nilópolis
201828,0.028054494173181933,0.09166624731499615,Nilópolis
201829,0.4642857142857142,2.450000000000007,Nilópolis
201830,1.7168476635879424,5.028618947876756,Nilópolis
201831,1.1383618148549368,6.51076948015755,Nilópolis
201832,0.47460317460317486,2.7916666664134198,Nilópolis
201833,0.009495570474825474,0.01300205595274435,Nilópolis
201834,0.4011905612091184,1.9583333333333346,Nilópolis
201835,0.6577966517638487,6.465711265724933,Nilópolis
201836,1.6421989059296762,7.434509359370097,Nilópolis
201837,1.9083333333333359,6.7499999999999964,Nilópolis
201838,1.7219271856780836,10.28969084685388,Nilópolis
201839,1.3771330605529781,5.695374554277492,Nilópolis
201840,2.686871723158715,10.321734041847803,Nilópolis
201841,1.8627106227106192,6.092307692305526,Nilópolis
201842,0.9301172245429244,4.3137516661251185,Nilópolis
201843,0.6604395400065568,3.3923076923056366,Nilópolis
201844,5.296703296703297,17.33076923076926,Nilópolis
201845,0.8959843702069004,4.99199999999999,Nilópolis
201846,2.6182857142857165,10.416000000000002,Nilópolis
201847,2.3462857142857594,11.464000000000139,Nilópolis
201848,2.5291428571428582,9.016000000000002,Nilópolis
201849,0.18985129491327996,1.0883405116888818,Nilópolis
201850,1.3954285714285701,7.28800000000002,Nilópolis
201851,3.829714285707521,13.271999999999995,Nilópolis
201852,2.3906065029051153,4.737157621147686,Nilópolis
201900,5.271447913234878,16.34248952209981,Nilópolis
201901,0.01894983835456434,0.148570105666434,Nilópolis
201902,0.470675050988063,2.7931592466930395,Nilópolis
201903,4.128159224012584,21.546819549894817,Nilópolis
201904,0.001776967423645037,0.015963144555608787,Nilópolis
201905,5.975824176080719,24.06902344475896,Nilópolis
201906,3.2404151359177287,16.411649225159824,Nilópolis
201907,5.041474766242672,19.938461538461542,Nilópolis
201908,8.222329405993225,31.477595234048977,Nilópolis
201909,2.5649091260806314,12.871999999999984,Nilópolis
201910,4.832000000000002,18.144000000000005,Nilópolis
201911,5.554686418077421,18.538461538461522,Nilópolis
201912,1.9978021978022127,9.30769230769232,Nilópolis
201913,0.5234817521002482,2.083760013219975,Nilópolis
201914,4.63885714288853,19.888000000000037,Nilópolis
201915,1.3608346290350843,7.617989763118061,Nilópolis
201916,0.8754285714285714,5.839999999999991,Nilópolis
201917,1.5094926927234533,7.743802621678835,Nilópolis
201918,2.079244610028515,11.084994123145519,Nilópolis
201919,5.422857142857136,19.951999999999977,Nilópolis
201920,0.027307160107290195,0.1248373281239312,Nilópolis
201921,0.6308806727871604,3.103920362951768,Nilópolis
201922,2.594285714285714,10.239999999999993,Nilópolis
201923,0.21741717942521255,0.727208797970925,Nilópolis
201924,0.478857146584253,2.6640000000000015,Nilópolis
201925,0.006932091481840458,0.020663050688481878,Nilópolis
201926,1.0961555907525797,5.192533817427087,Nilópolis
201927,0.07802195839101297,0.4384609745065312,Nilópolis
201928,0.22482155518152847,1.2442554982441205,Nilópolis
201929,0.082438745147714,0.17976404217391145,Nilópolis
201930,0.4543240690735295,2.9343498804404464,Nilópolis
201931,0.75885717407133,3.8480000000039407,Nilópolis
201932,0.5805714285714285,2.400000000060404,Nilópolis
201933,1.2750437115218278,4.490415637555528,Nilópolis
201934,0.26593406590191104,1.630769230769231,Nilópolis
201935,3.1496223602220814,8.43076923076924,Nilópolis
201936,0.09890109972847105,0.5923076923076938,Nilópolis
201937,0.0703296747035773,0.4153846153846139,Nilópolis
201938,2.0857142857142867,6.461538461538442,Nilópolis
201939,0.16298403088438346,0.7230990827732465,Nilópolis
201940,2.8394378450878506,8.982099267680349,Nilópolis
201941,-0.0030137729075320353,-0.04473360042292482,Nilópolis
201942,1.0593406593368513,2.54200883713432,Nilópolis
201943,2.061538461538602,9.438461538461533,Nilópolis
201944,1.656043956036991,3.3473349780785875,Nilópolis
201945,3.4164835164833662,12.761538461538468,Nilópolis
201946,2.164542540384828,9.35428335638098,Nilópolis
201947,2.145045812834215,7.914244951923986,Nilópolis
201948,2.924432764916253,12.276846709727986,Nilópolis
201949,3.19771428571428,13.584000000000023,Nilópolis
201950,1.2474562935586178,6.421668362392267,Nilópolis
201951,3.858285714285719,16.71200000000003,Nilópolis
201952,1.3493333333333368,3.888000000000003,Nilópolis
202000,5.357692307692306,14.46153846153847,Nilópolis
202001,4.087912087912096,12.252769758838348,Nilópolis
202002,3.581538461538466,15.384615384623476,Nilópolis
202003,0.9980228163220146,5.150496520292218,Nilópolis
202004,1.6068229755620378,7.4249691225472745,Nilópolis
202005,5.189270037136527,15.663999999999993,Nilópolis
202006,4.71958523338789,15.472000000000017,Nilópolis
202007,4.038857142857145,16.584,Nilópolis
202008,2.8515325482956753,9.544795681841194,Nilópolis
202009,4.506285714285714,17.41600000000001,Nilópolis
202010,1.17735192716594,5.008479469965119,Nilópolis
202011,3.4369047619047706,15.328830567718484,Nilópolis
202012,0.7912855732557095,3.466666666664857,Nilópolis
202013,2.7607142857140694,8.825689942544344,Nilópolis
202014,0.8750728358517426,4.050530897702964,Nilópolis
202015,0.4708669806537391,2.004526399307508,Nilópolis
202016,0.014470676619225022,0.1275394401486349,Nilópolis
202017,0.6347826086956512,3.8434782608697895,Nilópolis
202018,2.5311688311688334,11.318181818181833,Nilópolis
202019,1.4090909090909085,7.366894683226604,Nilópolis
202020,0.07532467532439807,0.28181818181818186,Nilópolis
202021,0.6833084910386003,5.118667371901222,Nilópolis
202022,0.09864179389523371,0.518181776686471,Nilópolis
202023,0.07108380829109227,0.43109129667320545,Nilópolis
202024,0.4134199134198983,2.1181818181818213,Nilópolis
202025,0.04111857380413862,0.2951023185397206,Nilópolis
202026,0.3061343810534672,1.318654203496406,Nilópolis
202027,0.03373489095154625,0.14545453871091021,Nilópolis
202028,0.4688311688311704,2.399999999999996,Nilópolis
202029,0.03877963080932056,0.14545453710694486,Nilópolis
202030,1.0532467532811922,5.1987790106152785,Nilópolis
202031,0.02582411906613486,0.08181817941369815,Nilópolis
202032,0.04025983601247448,0.17272727272727406,Nilópolis
202033,1.453246753246754,6.327272727272731,Nilópolis
202034,0.42770562770575815,1.8636363636363666,Nilópolis
202035,0.11168833684345905,0.5818181818181828,Nilópolis
202036,0.009021179107013853,0.025633659029767025,Nilópolis
202037,0.28571428571428575,1.763636363636365,Nilópolis
202038,3.486702278058341,15.215608481982429,Nilópolis
202039,0.16233766233766234,1.0636363636363384,Nilópolis
202040,1.5213030069929545,5.909090900904077,Nilópolis
202041,0.575324650969134,2.2403802089494596,Nilópolis
202042,0.513926190134449,2.689701778364396,Nilópolis
202043,3.80779220779221,15.490909090909097,Nilópolis
202044,1.3179438486156445,3.0681366803477177,Nilópolis
202045,3.327832622595124,14.958827936436792,Nilópolis
202046,3.9624752776657095,14.164231365692523,Nilópolis
202047,1.5619047619047624,8.057142857142862,Nilópolis
202048,2.3849699554420885,10.395360762182266,Nilópolis
202049,5.648535020531938,19.727513210858113,Nilópolis
202050,1.032324734619093,6.797838016586381,Nilópolis
202051,6.84337975488143,29.39338525121807,Nilópolis
202052,2.6655560793843036,8.930707580192824,Nilópolis
202100,5.946153846153846,10.192307692307704,Nilópolis
202101,3.559428571428577,14.656000000000029,Nilópolis
202102,2.6387795218728844,11.976000000000013,Nilópolis
202103,0.02436540255460368,1.0079999986924881,Nilópolis
202104,0.0010552599859063121,0.0006097236156314079,Nilópolis
202105,4.112503162848786,18.723624306939783,Nilópolis
202106,2.8082375923777434,10.210712603427105,Nilópolis
202107,4.329904761904757,12.20604630153012,Nilópolis
202108,2.6926952529346417,13.06003059378922,Nilópolis
202109,1.0252747252747225,5.7230769230769365,Nilópolis
202110,3.8178828408335685,19.448,Nilópolis
202111,1.4178571428571414,8.366666666666662,Nilópolis
202112,0.17267080745341612,1.1217391302598485,Nilópolis
202113,3.3990079364649497,17.883333333333265,Nilópolis
202114,1.0657413735623762,5.0079999999999965,Nilópolis
202115,0.8845714285714286,5.223999999999994,Nilópolis
202116,1.6072380952380967,6.255999999999988,Nilópolis
202117,2.158333333333335,8.88333333333334,Nilópolis
202118,1.1369047619047654,5.75833333333334,Nilópolis
202119,0.8976190476184942,4.312976103529335,Nilópolis
202120,0.15018982429566036,0.6916666666666738,Nilópolis
202121,0.019499597636827574,0.11666569200010568,Nilópolis
202122,2.500571428571431,13.448000000000015,Nilópolis
202123,0.7298618559502711,3.526833942169798,Nilópolis
202124,0.43571428575177584,2.1416666666666657,Nilópolis
202125,0.37282793148939175,1.8083333333384468,Nilópolis
202126,0.1222857142934896,0.4879999999999997,Nilópolis
202127,0.23971428571498876,1.360000002272162,Nilópolis
202128,0.037461949189111714,0.13843891206465947,Nilópolis
202129,0.08685714285714284,0.528,Nilópolis
202130,0.7196010087324234,3.8838282634172923,Nilópolis
202131,0.05857146240161264,0.19503269400739778,Nilópolis
202132,0.5293956043981635,2.015384615384617,Nilópolis
202133,0.801704700296473,4.818761682671427,Nilópolis
202134,0.15595238095238595,0.9083333333333337,Nilópolis
202135,1.5654761905510872,5.175000000000011,Nilópolis
202136,0.7826190476190473,4.591666666666662,Nilópolis
202137,0.6833333333333331,3.650000000000006,Nilópolis
202138,0.5476054193941936,2.4465638876074394,Nilópolis
